image,image_category,disgust_rating,disgust_explanation
pillars-of-salt.jpg,Cubism,1.0,"The painting does not evoke any sense of disgust. There are no visual elements that depict decay, filth, bodily fluids, gore, or anything traditionally associated with a physical sensation of revulsion. The figures, while stylized and somewhat abstract, are rendered in clean, cool tones of blue and white, set against warm reds and oranges. Their forms are solid and sculptural, not sickly or distorted in a way that would trigger an aversive reaction. The expressions, though simplified, appear contemplative, serene, or even gently smiling, rather than conveying any negative emotional state that might be contagious or unsettling. The overall atmosphere is one of calm, solemnity, or even reverence, which is antithetical to feelings of disgust. There is nothing in the subject matter, composition, color palette, or execution that presents as offensive, repulsive, or inherently unpleasant in a way that would elicit a feeling of disgust."
portrait-dulcinea-1911.jpg,Cubism,0.0,"The painting, featuring several stylized, elongated female figures in a warm, earthy palette, evokes no sense of disgust. There is nothing in the subject matter, composition, or color scheme that is repulsive, contaminating, grotesque, or morally offensive. The figures are depicted in a serene, almost contemplative manner, and while abstractly rendered, they do not suggest decay, illness, or any form of physical or moral unpleasantness. The colors are harmonious and inviting, not sickly or putrid. Therefore, there are no visual cues present that would trigger a feeling of disgust."
planches-de-salut-1931.jpg,Cubism,5.0,"The artwork, rendered in a monochromatic, heavily cross-hatched style, depicts an interior space that is stark, angular, and somewhat austere. While the deep shadows and the abstract, somewhat elongated figure on the left might contribute to a sense of unease or mystery, there are no visual cues within the composition that directly evoke the sensation of disgust. There is an absence of elements typically associated with this emotion, such as filth, decay, grotesque forms, or imagery that suggests contamination or biological repulsion. The deliberate artistic style, while creating a distinct mood, does not employ textures, forms, or subject matter that are inherently repulsive or sickening. The implied narrative or atmosphere might lean towards the psychological or unsettling, but this is distinct from eliciting a visceral feeling of disgust. The score is very low because the artwork does not present anything physically repellent, aesthetically offensive in a disgusting way, or morally depraved in a manner that would induce revulsion."
portrait-de-j-l-b.jpg,Cubism,0.0,"This painting evokes absolutely no sense of disgust. The geometric fragmentation and abstract nature of the forms, while potentially unsettling or intriguing, do not depict anything that would trigger a visceral reaction of revulsion. There are no elements of gore, decay, bodily fluids, unhygienic conditions, or morally reprehensible actions conveyed. The colors are muted and earthy, not contributing to any feeling of sickness or repulsion. The textures appear to be painterly and structured, not slimy, viscous, or otherwise unpleasant to imagine touching. The fragmented 'face' at the top, if interpreted as such, is stylized and not grotesque or distorted in a way that would cause nausea or aversion. Disgust is typically a protective emotion against something harmful to ingest or encounter, and nothing in this artwork suggests such a threat or unpleasantness."
portrait-of-albert-gleizes-1912.jpg,Cubism,5.0,"The painting, a Cubist portrait, presents a fragmented and geometric interpretation of a human figure, possibly two overlapping figures. While the deconstruction of the subject's form might be perceived as unconventional or even unsettling to some who prefer realistic representation, it does not evoke a sensation of disgust. Disgust typically arises from revulsion towards something perceived as offensive, repulsive, unclean, or morally corrupt. This artwork contains none of these elements. The colors are generally muted and harmonious, lacking any jarring or sickening combinations. There are no grotesque details, bodily fluids, signs of decay, or disturbing imagery that would trigger a visceral feeling of revulsion. The fragmentation is an artistic choice, representing multiple perspectives simultaneously, rather than a depiction of injury or decay that would naturally provoke disgust. The overall intellectual and analytical approach of Cubism tends to distance the viewer from raw emotional responses like disgust, favoring instead contemplation of form and perspective. Any minimal score is attributed to the abstract nature potentially being off-putting to some, but not in a truly disgusting manner."
portrait-of-a-stylist-germinal-rangel.jpg,Cubism,0.0,"As an art expert evaluating this painting for its capacity to evoke disgust, I find no discernible elements that would trigger such an emotion. Disgust typically arises from visual cues associated with decay, filth, disease, grotesqueness, moral depravity, or highly offensive imagery. This artwork presents none of these characteristics. The composition features a central figure, a Siamese cat, a tortoise, and a bowl of fruit, all rendered in a clean, pointillist style. The colors are generally muted and harmonious, dominated by blues, greens, and earthy tones, which do not clash or create any sense of visual discomfort. The subject matter itself – a person in a tranquil setting with animals and fresh fruit – is inherently benign and wholesome, rather than repulsive or unsettling. There are no distorted features, unpleasant textures, or themes of suffering or decay that would elicit a visceral reaction of revulsion. The meticulous dot-by-dot application of paint, while unique, does not contribute to feelings of disgust; instead, it provides a distinctive, almost shimmering quality to the surface. Consequently, the painting registers at the absolute lowest end of the disgust spectrum, indicating a complete absence of any visual stimuli associated with this emotion."
portrait-of-manuel-pallares-1909.jpg,Cubism,0.0,"There is absolutely no element within this painting that elicits a feeling of disgust. The artwork is a portrait of a man, rendered in a distinctive early Cubist style characterized by angular forms and planes. While the style deviates from strict realism, it does not distort the subject into anything grotesque, decaying, or inherently repulsive. The color palette consists of natural, muted earth tones (browns, ochres, greys), which are neither sickly nor unsettling. There are no visual cues typically associated with disgust, such as depictions of filth, bodily fluids, decay, disease, injury, or morally reprehensible actions. The man's expression is neutral, and the overall composition is one of formal artistic exploration rather than a representation of anything unpleasant or offensive. The dedication at the top (""A mi queridisimo amigo Pallares"") further reinforces that the painting is a respectful and perhaps affectionate portrayal, completely devoid of any intent or visual content that would provoke revulsion."
portrait-of-the-artist.jpg,Cubism,2.0,"The painting, a Cubist or Futurist portrait, features a man with stylized, angular features. While the artistic style distorts reality, there are no elements within the depiction that inherently evoke disgust. Disgust is typically triggered by visual cues of decay, disease, bodily fluids, grotesque disfigurement, or morally repugnant acts. None of these are present. The colors are vibrant and clean, the textures do not suggest anything repulsive, and the subject's expression, though abstracted, does not convey anything morally offensive or physically sickening. The angularity of the features and the fragmentation of the background are artistic choices, not representations of anything inherently disgusting. The slightly open, stylized mouth, while unusual, does not suggest a wound or decay. Therefore, the feeling of disgust is almost entirely absent."
peasant-woman-with-buckets-and-a-child.jpg,Cubism,3.0,"The painting, with its stylized and somewhat distorted figures, does not inherently evoke a strong sense of disgust. There are no explicit visual cues typically associated with this emotion, such as gore, decay, filth, bodily fluids, or overt signs of disease. The figures, while depicted with large, simplified features and forms common in expressionistic or primitivist art, are not portrayed as grotesque in a manner intended to trigger revulsion or suggest contamination. Their bare feet and simple clothing might imply a rustic or laborious existence, but there is no depiction of dirt, grime, or poor hygiene on their persons that would trigger a visceral response of disgust. The overall emotional tone conveyed by the figures leans more towards stoicism, burden, or weariness, which might elicit empathy or contemplation rather than repulsion. Any slight discomfort or aversion a viewer might experience would likely stem from a personal aesthetic preference for more conventional or idealized beauty, rather than a true feeling of disgust for the subject matter"
portrait-of-the-writer-m-doleng-1929.jpg,Cubism,0.0,"There are no elements within this painting that evoke the emotion of disgust. The artwork depicts a seated man in a stylized manner, characterized by strong outlines, geometric forms, and distinct color blocking. There is no depiction of gore, decay, filth, illness, or anything that would typically trigger a visceral sensation of revulsion. The color palette, while bold in its use of reds and blues alongside more muted tones, does not convey anything putrid or offensive. The facial expression, though somewhat obscured by the downward gaze, shows no sign of distress or a reaction to something repulsive. The hands, while featuring a similar red accent as the face, are simply clasped and do not suggest any form of injury or unpleasantness. The overall aesthetic is one of artistic interpretation rather than a portrayal of anything inherently disgusting."
rain-1929.jpg,Cubism,0.0,"This painting is a Cubist still life, characterized by its geometric fragmentation and a palette of muted, earthy tones alongside cool blues and greens. The subject matter appears to be various loaves of bread and a goblet or chalice. There is absolutely nothing within the visual representation of this artwork that could evoke a feeling of disgust. Disgust is typically triggered by perceptions of contamination, decay, unpleasant bodily fluids, or morally repulsive acts. This painting, however, presents clean, stylized forms and common, wholesome objects. The colors are not sickly or nauseating, nor are there any textures or details that suggest putrefaction, filth, or anything offensive to the senses. The artistic style aims to deconstruct and reassemble form, which is an intellectual and aesthetic pursuit, not one designed to provoke a visceral negative reaction like disgust. Consequently, there is no element in this artwork that would elicit such an emotional response."
portrait-of-p-denike-yuriev-and-a-pokrovsky-1913.jpg,Cubism,0.0,"The painting presents no visual cues or subject matter typically associated with eliciting the emotion of disgust. The artwork features two stylized figures, likely men, rendered with angular forms and bold colors characteristic of an expressionistic or early modernist style. While the faces exhibit some artistic distortion, such as simplified features and pronounced jawlines, this is a stylistic choice rather than a depiction of physical decay, illness, grotesque deformity, or uncleanliness that would trigger revulsion. There are no elements related to filth, bodily fluids, moral transgression, or anything offensive to the senses. The subjects are clothed and appear in a formal, albeit abstract, setting. Consequently, the painting does not evoke any sense of revulsion, aversion, or nausea typically associated with disgust."
red-jew-1915.jpg,Cubism,2.5,"The painting does not inherently evoke strong feelings of disgust. There are no depicted elements that are typically associated with revulsion, such as decay, filth, bodily fluids, or explicit violence. The colors are vibrant and, while some features are stylized and exaggerated (like the red beard or the slightly distorted face), they do not cross into the realm of being grotesque or repulsive in a way that would trigger a visceral reaction of disgust. The man's weary or melancholic expression and the abstract, somewhat unsettling background might evoke feelings of unease or sadness for some viewers, but these are distinct from disgust. The score of 2.5 acknowledges a very minimal, almost negligible potential for a viewer to find the slightly asymmetrical or unconventional portrayal of the human form as mildly ""off"" or unsettling, which in a very abstract and diluted sense *could* touch upon a subtle aversion, but it is far from a true feeling of disgust."
red-ocean-blue-1915.jpg,Cubism,1.0,"The painting, an abstract representation of a face composed of vibrant colors and geometric shapes, elicits virtually no sensation of disgust. There are no visual elements commonly associated with this emotion, such as decay, filth, gore, bodily fluids, or grotesque and unsettling realism. The colors are bright and varied, not muddy or sickly. While the facial features are fragmented and rearranged in a cubist manner, they do not appear deformed in a repulsive way. The overall composition is dynamic but lacks any content or texture that would provoke a visceral reaction of revulsion or nausea. The abstract nature of the artwork tends to invite intellectual curiosity rather than primal emotional responses like disgust."
relief.jpg,Cubism,0.1,"The painting, an abstract work composed of geometric forms and vibrant colors, presents no visual cues commonly associated with the emotion of disgust. There is no depiction of repulsive subject matter such as decay, bodily fluids, unhygienic conditions, or grotesque figures. The colors, though varied and at times contrasting, are generally clean and bright (red, white, blue, orange, green, black), and do not suggest putrefaction or illness. The sharp, angular forms do not evoke unpleasant tactile sensations like sliminess or stickiness, nor do they suggest anything distorted or vile. Furthermore, as an abstract piece, it does not convey narratives or themes that would trigger moral or ethical revulsion. The overall impression is one of formal exploration of shape, color, and perhaps movement, none of which inherently provoke a visceral reaction of disgust. The score is minimally above zero to account for the infinitesimally small chance of an extremely rare and highly personal idiosyncratic response, but objectively, the artwork contains no elements designed to, or that would typically, elicit disgust."
san-giacomo-di-varallo-1924.jpg,Cubism,0.0,"The painting, depicting a stylized village nestled within a landscape, evokes absolutely no sense of disgust. The subject matter itself—a serene arrangement of buildings, a bridge, and a river surrounded by trees and hills—is inherently tranquil and devoid of anything that could be considered revolting, unpleasant, or unsanitary. There are no elements of decay, filth, grotesque imagery, or disturbing figures present. The color palette, composed of earthy greens, browns, muted reds for roofs, and warm off-white tones for the buildings, is harmonious and natural, contributing to a calm and almost rustic atmosphere rather than suggesting anything sickly or visually jarring that might induce revulsion. The brushwork, while visible and contributing to the painting's textural quality, does not convey anything slimy, putrid, or otherwise tactilely disgusting. The composition is balanced and ordered, showing a peaceful coexistence between architecture and nature, far from any chaotic or suffocating arrangements that might trigger an adverse emotional response. In essence, every aspect of this artwork—from its subject and color to its texture and composition—aligns with a sense of quiet beauty and formal exploration, leaving no room for the emotion of disgust to arise."
purim.jpg,Cubism,45.0,"The emotion of disgust in this painting primarily emanates from the unsettling facial expression of the seated older woman on the right. Her features are contorted, with wide, somewhat bulging eyes and a slightly open, downturned mouth, creating a grimace that can be interpreted as a visceral reaction of revulsion or strong aversion. This physical distortion of her face conveys a profound sense of displeasure or recoil, akin to how one might react to something deeply unpleasant or offensive. While her expression could also suggest distress or fear, the specific tightness around her mouth and the strained look in her eyes carry a quality of physical or moral disgust. The raw, somewhat crude style of her depiction further enhances this uncomfortable feeling, making her appearance itself slightly unsettling and capable of evoking a mild sense of revulsion in the viewer. However, there are no other overtly disgusting elements in the painting, such as filth, decay, or gore, which prevents the score from being higher. The feeling of disgust is therefore concentrated almost entirely within the interpretation of this single, prominent facial expression."
return-from-field-work.jpg,Cubism,0.0,"The painting contains absolutely no elements that would evoke a feeling of disgust. The art style is abstract and cubist-inspired, rendering figures and scenes in a stylized and non-realistic manner. The color palette is vibrant and varied, consisting of pleasant hues that are far from sickly or repulsive. The subjects depicted – including a woman with raised hands, cattle, a figure laughing or singing, and a bird – are presented without any grotesque features, signs of decay, violence, contamination, or moral transgressions. There are no textures or forms that suggest filth, bodily fluids, or anything inherently unpleasant to the senses. The overall impression is one of dynamic composition and colorful visual interest, completely devoid of any stimuli that typically trigger a disgust response."
self-portrait-1913.jpg,Cubism,0.0,"This artwork, a fragmented portrait in a Cubist or Futurist style, evokes no discernible feeling of disgust. Disgust is typically elicited by something repulsive, offensive, unhygienic, decaying, or morally reprehensible. The painting depicts a human figure, likely a man, through a deconstructed lens, breaking down the form into geometric shapes and presenting multiple perspectives simultaneously. While this artistic method might challenge conventional notions of representation or even feel jarringly unfamiliar to some viewers, it does not present any content that is inherently vile, grotesque, unsanitary, or morally objectionable. There are no depictions of decay, suffering, explicit violence, bodily fluids, or anything visually or thematically associated with revulsion. The clean lines, deliberate shading, and the intellectual nature of the artistic approach preclude any sensation of disgust."
self-portrait-with-yellow-hat-1965-janos-kmetty-oil-painting-1.jpg,Cubism,2.5,"The painting, a portrait rendered in a somewhat Cubist or Expressionistic style, depicts a man whose features are angular and sharp, suggesting a state of profound thought or inner turmoil rather than repulsion. His hand is raised to his forehead, a gesture commonly associated with deep contemplation, worry, or perhaps a headache. There are no visual cues typically indicative of disgust, such as a wrinkled nose, a grimacing mouth expressing revulsion, or eyes showing aversion. The subject's gaze is somewhat inward or directed away, contributing to the sense of introspection. The muted color palette and the overall somber atmosphere evoke feelings of melancholy, introspection, or burden, but these do not align with the strong emotional reaction of disgust. The structural elements of the face, while distorted, do not convey the specific physiological or psychological signs of aversion or nausea. Therefore, the painting contains virtually no elements that would evoke or represent the emotion of disgust."
self-portrait.jpg,Cubism,5.0,"The painting is highly stylized and abstract, primarily composed of geometric shapes and strong contrasts between dark and light, and warm and cool colors. While the fragmented nature of the face and figure could be interpreted as unsettling or disorienting, there are no elements within the artwork that directly evoke disgust. There is no depiction of gore, decay, filth, bodily fluids, or any subject matter typically associated with revulsion. The angular lines and dark shadows create a sense of drama or intensity, possibly introspection or unease, but not a visceral feeling of repugnance. The use of yellow, black, and touches of red and blue contributes to the overall mood but does not convey anything inherently disgusting. The slight score above zero accounts for a very minor, almost negligible, potential for discomfort stemming from the abstract, somewhat jagged forms, which *might* be subconsciously perceived by some as slightly ""off"" or ""unnatural"" if one were to stretch the definition of what could be mildly disagreeable, but this is far from true disgust."
self-portrait-with-seven-digits-autoportrait-1913.jpg,Cubism,5.0,"The painting ""Self-Portrait with Seven Fingers"" by Marc Chagall evokes very little, if any, sense of disgust. The primary reason for assigning a low score is the absence of visual or thematic elements typically associated with this emotion. Disgust is often triggered by things that are perceived as unclean, contaminated, decaying, grotesque, or morally repulsive. None of these qualities are prominent in Chagall's work here.

While the artist's stylized features, particularly the somewhat angular and mask-like face, and the symbolic ""seven fingers"" on his left hand, deviate from naturalistic representation, they are presented as artistic abstraction and symbolism rather than grotesque deformities intended to evoke revulsion. The seven fingers, in particular, are understood to be symbolic, perhaps referring to the seven days of creation or a Yiddish idiom, rather than a literal physical anomaly designed to be unsettling or sickening. The overall aesthetic is one of dream-like whimsy and introspection, not a representation of something physically or morally repugnant.

The color palette is vibrant and varied, featuring warm yellows, earthy browns, cool blues, and soft reds, all used harmoniously without any sickly or jarring combinations that might induce discomfort. The subjects within the painting – the artist himself, the cityscape of Paris with the Eiffel Tower, the mystical Jewish village scene with a cow and a milkmaid, and the Hebrew script – are all either iconic, pastoral, or culturally significant, none of which are inherently disgusting. There is no depiction of decay, waste, disease, violence, or any unsanitary conditions. The self-portrait focuses on the act of creation, identity, and memory, themes that do not lend themselves to feelings of disgust. The slight score of 5 acknowledges the possibility that some viewers might find the departure from naturalism or the slightly melancholic expression in the artist's eyes to be subtly unsettling in a very minor way, but certainly not to the point of true revulsion or nausea."
rush-hour.jpg,Cubism,5.5,"The emotion of disgust is minimally evoked by this painting. Disgust is typically triggered by visual cues of decay, contamination, bodily fluids, filth, or morally repugnant acts. None of these elements are explicitly depicted in ""New York at Night."" The painting is a fragmented, Cubist/Futurist abstract representation of an urban landscape, focusing on dynamic forms and overlapping planes rather than literal depiction. The color palette consists predominantly of earthy tones, grays, and muted greens, which while not vibrant or ""beautiful"" in a conventional sense, do not inherently suggest putrefaction, illness, or unhygienic conditions that would provoke a visceral sense of disgust. The sharp angles and deconstructed forms create a sense of fragmentation and disarray, which *might*, for a very small segment of viewers, evoke an *extremely faint* and abstract sense of unease akin to encountering something ""broken"" or ""disordered."" However, this is far from the primal, protective revulsion associated with true disgust. The painting lacks any elements that suggest foul odors, contamination, or anything physically repulsive. Therefore, while it might not be universally aesthetically pleasing, it does not possess the characteristics commonly associated with generating a feeling of disgust. The score is very low to reflect this near absence of typical disgust triggers."
shacks-1964.jpg,Cubism,0.0,"The painting, characterized by its abstract or semi-abstract representation of what appears to be a village or landscape, uses a palette dominated by blues, purples, grays, and muted greens, along with some earthy tones. The forms are fragmented and geometric, with visible brushstrokes and bold lines. There is absolutely nothing in this artwork that would elicit a feeling of disgust. Disgust is typically triggered by visual cues associated with decay, filth, bodily fluids, disease, gore, or morally reprehensible actions. This painting contains none of these elements. The colors, while varied, are not sickly or unappealing in a way that would provoke revulsion. The subject matter, an abstract interpretation of structures and land, is neutral in termsous terms. The artistic style, while abstract, does not convey any sense of physical or moral unpleasantness. Therefore, the painting offers no visual or thematic information that could lead to a sensation of disgust."
small-things-1966.jpg,Cubism,0.0,"This painting, a still life composed of geometric and semi-abstract objects arranged on a flat surface, contains no elements that would evoke disgust. The subject matter is entirely benign, featuring shapes, common play items like dice and a chessboard, and abstract forms. There is no depiction of decay, filth, bodily fluids, waste, or any conventionally repulsive imagery. The color palette is muted and clean, primarily consisting of grays, browns, whites, and dull greens, none of which are inherently sickening or unpleasant. The forms are well-defined and orderly, avoiding any sense of chaos or messiness that might inadvertently trigger a feeling of revulsion. The overall impression is one of intellectual playfulness with shapes and forms, rather than anything visceral or unsanitary. Therefore, there is absolutely nothing within the artwork that elicits a feeling of disgust."
sitting-nude-1909.jpg,Cubism,1.2,"The painting presents a semi-abstract depiction of a nude or partially clothed figure. There are virtually no elements within the artwork that evoke disgust. The color palette consists of muted, earthy tones with some blues and reds, none of which are sickly, jarring, or associated with decay or foulness. The forms are angular and abstracted, typical of certain modernist styles, but they do not portray any grotesque features, deformities, or signs of illness, injury, or bodily fluids that would typically trigger a sensation of revulsion. There is no visible filth, decay, gore, or any subject matter inherently repulsive or unpleasant. While the depiction of a nude body might elicit varying emotional responses depending on individual sensitivities, there is nothing in this artistic rendering that suggests an intention to provoke disgust or that aligns with common visual triggers for this emotion. The overall impression is one of artistic study or introspection, devoid of any offensive or nauseating content."
spanish-dancers.jpg,Cubism,0.0,"This painting evokes no sense of disgust whatsoever. The subjects, two women in what appears to be traditional or formal attire, are depicted with a stylized elegance. There is no visual content that is repulsive, grotesque, dirty, unhygienic, or morally offensive. The color palette is composed of subdued blacks, whites, creams, and earthy tones, none of which are sickly or jarring. The angular, fragmented style, while abstract, does not distort the figures or their environment in a way that would suggest decay, deformity, or anything abhorrent. The expressions on the women's faces are neutral to solemn, not conveying any personal experience of disgust or projecting a repulsive quality. There are no elements of putrefaction, waste, bodily fluids, or anything that would typically trigger a visceral reaction of revulsion. The overall impression is one of dignified portraiture and artistic formal exploration, entirely devoid of characteristics that induce disgust."
soir-e-d-octobre-1946.jpg,Cubism,0.0,"There is absolutely no element within this painting that elicits a sensation of disgust. The artwork is characterized by its abstract composition, utilizing a rich palette of vibrant and harmonious colors, including various shades of yellow, orange, red, purple, blue, and green. The forms are geometric and interlocking, creating a visual rhythm that is engaging rather than repulsive. There are no depictions of anything unclean, decaying, violent, grotesque, or morally offensive. The brushwork and texture appear consistent with oil painting, without any qualities that might be perceived as slimy, sickly, or otherwise physically unpleasant. The overall impression is one of visual complexity and vibrant energy, which stands in direct opposition to feelings of revulsion or aversion typically associated with disgust."
seated-woman-in-garden-1938.jpg,Cubism,2.5,"My assessment for disgust is extremely low because the painting contains almost none of the elements typically associated with evoking this emotion. Disgust is primarily triggered by things that are offensive, repulsive, unclean, grotesque, or that suggest decay, contamination, or violation of bodily integrity in a sickening way.

Looking at this Cubist portrait by Pablo Picasso, the following points underscore the minimal presence of disgust:

1.  **Absence of Traditional Disgust Triggers:** There is no depiction of filth, bodily fluids, gore, disease, decay, or anything overtly violent or decaying. The colors are vibrant and varied, including earthy tones, blues, reds, and yellows, none of which are nauseating or putrid. The forms, while fragmented and geometric, do not suggest organic corruption or physical abjection.
2.  **Artistic Distortion vs. Literal Grotesque:** The figure, likely a woman, is highly abstracted and reassembled from multiple perspectives. While this stylistic choice results in a distorted appearance that deviates significantly from naturalistic representation, it is a deliberate artistic technique (Cubism) rather than a literal depiction of something grotesque or sickening. The fragmentation and angularity are about challenging perception and form, not about presenting something physically repulsive. A viewer might find the distortion unsettling or aesthetically jarring if they are unaccustomed to or strongly prefer realism, but this is an intellectual or aesthetic discomfort, not the visceral, stomach-churning sensation of disgust.
3.  **Lack of Repulsive Subject Matter:** The subject itself—a seated figure—is innocuous. There are no narrative elements or thematic implications within the painting that would incite moral disgust, such as cruelty, injustice, or moral corruption. The background, with stylized leaves and sky, is benign.
4.  **Aesthetic, Not Abject:** The painting, despite its challenging form, maintains an aesthetic quality. The patterns (stripes, concentric circles) within the fragmented shapes are visually engaging rather than repulsive. The lines are clean, and the composition, though complex, is organized in a way that doesn't feel chaotic or nauseating.

The very slight score of 2.5 is a concession to the extremely remote possibility that someone with an intense aversion to *any* radical departure from traditional realistic human form might experience a fleeting, almost imperceptible sense of recoil or aversion upon seeing such significant distortion. However, this is far from true disgust, which is a powerful, often physical, revulsion. The painting's primary impact is intellectual and perceptual, inviting analysis of form and perspective, rather than triggering an emotional response of disgust."
stables-1913.jpg,Cubism,1.5,"The painting, with its vibrant colors and fragmented, dynamic forms, does not evoke any sense of disgust. There are no visual elements that typically trigger this emotion, such as decay, putrefaction, unhygienic conditions, or grotesque bodily depictions. The subject matter, horses, is generally considered majestic or powerful, not inherently repulsive. While the forms are abstracted, they maintain an energetic and flowing quality rather than appearing disfigured in a way that would be viscerally off-putting. The bright palette of reds, blues, yellows, and greens contributes to a sense of vitality and movement, entirely devoid of the murky, sickly, or unappealing tones often associated with feelings of revulsion. There is no narrative or implied scenario within the artwork that suggests harm, moral transgression, or anything that would provoke an ethical or visceral sense of disgust. The overall impression is one of expressive dynamism and color, offering nothing to recoil from or feel repulsed by."
still-life-on-the-dresser-1955.jpg,Cubism,0.0,"There is absolutely nothing in this painting that evokes disgust. The artwork is a still life, depicting common household objects such as a vase of flowers, a bowl of fruit, and a pitcher, rendered in a Cubist-influenced style. The colors are warm and earthy, with vibrant accents, and the composition, while fragmented, does not present anything visually offensive or disturbing. There are no elements of decay, contamination, disease, grotesque imagery, or anything that could be interpreted as unhygienic or morally repulsive. The subject matter is benign and the artistic interpretation, even with its abstract qualities, remains aesthetically neutral concerning revulsion. Therefore, a score of 0 is appropriate."
still-life-1920.jpg,Cubism,0.0,"The painting, a still life, presents a collection of common food items and household objects: a paper bag, a slice of cake on a stand, several oranges, a stack of cookies, and a plate with neatly coiled orange peels. There is absolutely nothing within this composition that elicits a feeling of disgust. All items appear wholesome and in good condition; there are no signs of decay, spoilage, mold, or contamination on any of the edibles (the cake, oranges, or cookies). The orange peels, although waste products from consumption, are depicted as fresh, clean, and even decoratively arranged, rather than as unpleasant refuse. The setting is orderly and clean, devoid of any mess, dirt, or unhygienic elements that might trigger revulsion. The colors are warm and earthy, and the textures are solid and unthreatening. The overall atmosphere is one of calm domesticity and abundance, completely antithetical to any sensation of repulsion or aversion. Therefore, the emotion of disgust is entirely absent from this artwork."
still-life-crystal-1916.jpg,Cubism,0.5,"The artwork, rendered in a cubist or semi-abstract style with charcoal, does not contain any visual elements typically associated with eliciting disgust. There are no depictions of bodily fluids, decay, filth, violence, grotesque figures, disease, contamination, or any other subject matter that would trigger a sense of revulsion or nausea. The lines are bold and the forms are fragmented and geometric, but this artistic style does not inherently provoke a feeling of disgust. While the abstract nature might be confusing or unsettling to some viewers, these reactions are distinct from disgust. The absence of any discernible repulsive content results in a near-zero score for this emotion. The score is not an absolute 0 to allow for the possibility of an idiosyncratic and highly atypical personal response, but objectively, the image presents nothing to evoke disgust."
still-life-scales-1916.jpg,Cubism,0.0,"The painting is a still life depicting mundane and wholesome objects: a kitchen scale, several loaves of bread, and draped fabric. There are absolutely no elements within the artwork that evoke disgust. The bread appears fresh and appetizing, not moldy, stale, or decayed. The scale looks clean and functional. The colors used are natural and earthy, primarily blues, yellows, and grays, none of which are inherently repulsive or sickening. The composition is balanced and typical for a still life, presenting no jarring or unsettling visual information. There are no depictions of filth, decay, violence, bodily fluids, or anything otherwise grotesque or offensive that would trigger a feeling of revulsion. The scene is calm, ordinary, and devoid of any characteristics commonly associated with disgust."
still-life-1.jpg,Cubism,0.0,"The emotion of disgust is entirely absent when viewing this painting. Disgust is typically evoked by elements that are offensive, repulsive, decaying, unhygienic, or visually grotesque. This still life, conversely, presents a scene of serene domesticity and gentle aesthetics. There are no depictions of decay, spoilage, or anything unclean within the fruit bowl or the flora. The vessels and their contents are rendered cleanly and harmoniously. The color palette is soft and muted, with no jarring or sickly hues that might induce nausea or discomfort. The composition is orderly and balanced, lacking any chaotic or disturbing elements. The textures appear smooth or subtly rendered, not slimy, sticky, or otherwise viscerally unpleasant. The overall impression is one of quiet contemplation and visual pleasantness, leaving no conceptual or sensory space for feelings of revulsion or strong aversion."
soccer-field-1934.jpg,Cubism,1.0,"The emotion of disgust is virtually absent in response to this painting. The artwork does not present any elements commonly associated with triggering disgust, such as gore, bodily fluids, decay, disease, or grotesque, deformed figures. The color palette is muted and earthy, devoid of any sickening or jarring hues. The figures themselves are highly stylized; even the prominently featured white nude figure is rendered in a classical, idealized manner that emphasizes form and musculature, not vulnerability, impurity, or anything repulsive. The more amorphous figures on the left are abstract forms in motion, lacking any features that would evoke revulsion or a sense of contamination. While the overall mood might be interpreted as somber or mysterious, and the implied action of the figures could suggest struggle or flight, these are distinct emotional registers and do not translate into physical or moral revulsion. There is no visual information to suggest filth, corruption, or any sensory input typically associated with disgust. The textured background, though rough, does not convey anything unsanitary or offensive. Any trace of disgust would be an extremely idiosyncratic and highly subjective response, possibly stemming from a very mild, almost subconscious aversion to abstract, unformed shapes for a highly sensitive individual, but this is far from the primary or even secondary emotional impact of the piece."
still-life-with-ephemeris-1914.jpg,Cubism,0.1,"My emotional response to this painting by Louis Marcoussis registers an extremely low level of disgust, bordering on negligible. There are virtually no elements within the artwork that trigger feelings of revulsion, nausea, or moral outrage commonly associated with disgust. The painting is a Cubist still life, characterized by fragmented forms, multiple perspectives, and a muted color palette of grays, blacks, whites, browns, and subtle touches of blue and reddish-orange. None of these colors are inherently sickening or convey a sense of decay or putrefaction. The subject matter—identifiable elements like a newspaper clipping (dated ""1914 MAR 2""), a book spine (""EAU DAN...""), and various bottles or glasses—are mundane objects that do not carry any inherent connotations of filth, contamination, or unhygienic conditions. The fragmented and geometric style of Cubism, while perhaps intellectually challenging or disorienting to some, is a formal artistic approach that typically distances the viewer from direct visceral reactions like disgust. There is no depiction of decay, waste, bodily fluids, gore, or any subject matter that would activate the brain's natural aversion responses. The textures are painted, not tactile in a way that would suggest unpleasantness. In essence, the painting presents an analytical and deconstructed view of everyday objects, focusing on form and space rather than any content that could be deemed repulsive or offensive."
